DemandeExpressionID||FournisseurID||UtilisateurID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||Dotationbudgetaire||EngagementsAnterieur||EngagementsActuel||TypeDepense||NumDepense||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModePaiement||ModalitePaiement||Objet1||SourceFinancement||SourceDecaissement||NumDepenseAnnulee||MotifRejet||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||NumMarche||ReferenceNoteDG||CumulEgagement||DisponibleBudgetaire||Devis_Proforma||FicheContrat||BonCommande||DateScanning||EngagementAnterieurVal||PjFichier1||PjFichier2||PjFichier3||TypeChargeID
581294|160268|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|160000|14475000.0|160000.0|160000.0|NULL|ARTI008250112|2025.0|2025-08-24|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES|PRESSES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la Radio Agnia FM (ABENGOUROU)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|556-08-2025 ARTI/DAAF/SDMG/EJJ|5600000|8875000|ARTI008250112.pdf|ARTI008250112.pdf|ARTI008250112.pdf|2025-08-26|5440000|20250822182359_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822182359_ABENGOUROU_SPOT RADIO.pdf|20250822182359_|3
581295|160268|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|100000|14475000.0|100000.0|100000.0|NULL|ARTI008250113|2025.0|2025-08-24|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES|PRESSES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la Radio Zanzan (BONDOUKOU)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|555-08-2025 ARTI/DAAF/SDMG/EJJ|5700000|8775000|ARTI008250113.pdf|ARTI008250113.pdf|ARTI008250113.pdf|2025-08-26|5600000|20250822181623_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822181623_BONDOUKOU_SPOT RADIO.pdf|20250822181623_|3
581296|160268|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|110000|14475000.0|110000.0|110000.0|NULL|ARTI008250114|2025.0|2025-08-24|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES|PRESSES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la Radio Saphir (BOUAKE)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|554-08-2025 ARTI/DAAF/SDMG/EJJ  |5810000|8665000|ARTI008250114.pdf|ARTI008250114.pdf|ARTI008250114.pdf|2025-08-26|5700000|20250822181300_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822181300_BOUAKE_SPOT RADIO.pdf|20250822181300_|3
581297|160268|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|100000|14475000.0|100000.0|100000.0|NULL|ARTI008250115|2025.0|2025-08-24|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES|PRESSES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la RADIO SUD BANDAMA (DIVO)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|553-08-2025 ARTI/DAAF/SDMG/EJJ|5910000|8565000|ARTI008250115.pdf|ARTI008250115.pdf|ARTI008250115.pdf|2025-08-26|5810000|20250822180840_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822180840_DIVO_SPOT RADIO.pdf|20250822180840_|3
581298|160268|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|115000|14475000.0|115000.0|115000.0|NULL|ARTI008250116|2025.0|2025-08-24|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES|PRESSES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la Radio Communale de Yamoussoukro (La Voix des Lacs)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|552-08-2025 ARTI/DAAF/SDMG/EJJ|6025000|8450000|ARTI008250116.pdf|ARTI008250116.pdf|ARTI008250116.pdf|2025-08-26|5910000|20250822180606_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822180606_YAMOUSSOUKRO_SPOT RADIO.pdf|20250822180606_|3
581299|160268|38|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|90000|14475000.0|90000.0|90000.0|NULL|ARTI008250117|2025.0|2025-09-15|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|160268.0|PRESSES RADIOPRESSES RADIO|PRESSES RADIO|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Production et diffusion du spot agenda de la phase 2 des enqu^tes de satisfaction des usagers du transport int,rieur sur la Radio AWALESSE (GAGNOA FM)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|0|NEANT|551-08-2025 ARTI/DAAF/SDMG/EJJ|6115000|8360000|ARTI008250117.pdf|ARTI008250117.pdf|ARTI008250117.pdf|2025-08-26|90000|20250822180339_COUVERTURE MEDIATIQUE ENQUETE DE SATISFACTION_PHASE 2.pdf|20250822180339_GAGNOA_SPOT RADIO.pdf|20250822180339_|3
581300|224|40|1101131002051662200|131 : Fonctionnement|662200 : R,mun,rations du personnel occasionnel|668400 MEDECINE DU TRAVAIL ET PHARMACIE|1040000|16958667.0|1040000.0|1040000.0|NULL|ARTI008250118|2025.0|2025-08-24|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|224.0|MEDECINE DU TRAVAIL|MEDECINE DU TRAVAIL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation-Situation des honoraires des m,decins du mois de juillet 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT| 1038-2025/ARTI/DGPECRP/SF|14466670|2491997|ARTI008250118.pdf|ARTI008250118.pdf|ARTI008250118.pdf|2025-08-26|13426670|20250822120354_HONORAIRE MEDECIN JUILLET 2025.pdf|20250822120354_HONORAIRE MEDECIN JUILLET 2025.pdf|20250822120354_HONORAIRE MEDECIN JUILLET 2025.pdf|1
581301|165|40|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|624800 AUTRES ENTRETIENS ET REPARATIONS|63900|24538375.0|63900.0|63900.0|NULL|ARTI008250119|2025.0|2025-08-24|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|165.0|ECO-CLAIR SARL|ECO-CLAIR SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Entretien et nettoyage des pochettes et chasubles de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|544-08-2025 ARTI/DAAF/SDMG/EJJ|15319106|9219269|ARTI008250119.pdf|ARTI008250119.pdf|ARTI008250119.pdf|2025-09-21|15255206|20250822142923_FACTURE ECOCLAIR-63 900 FCFA.pdf|20250822142923_|20250822142923_|2
581302|203|40|1101111001052622990|111 : Formation du personnel (Projet Formation 2025)|622990 : Autres prestations de services|638300 RECEPTIONS|5902050|6000000.0|5902050.0|5902050.0|NULL|ARTI008250120|2025.0|2025-08-25|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : Formation du personnel (Projet Formation 2025)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|203.0|ESPACE YEMAD|ESPACE YEMAD|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Remplacement de la note rejet,e No 257-05-2025 ARTI/DAAF/SDMG/EJJ Organisation de la formation des agents de l'ARTI avec le cabinet Afrique Formation Conseil C"te d'Ivoire sur le thSme r SystSme comptable et fiscal des entit,s . but non lucratif (SYCEBNL) |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|027-08-2025/ARTI/DAAF/BYG/TS|5902050|97950|ARTI008250120.pdf|ARTI008250120.pdf|ARTI008250120.pdf|2025-08-27|0|20250825134617_20250702164502_DEVIS YEMADARTI006250119.pdf|20250825134617_|20250825134617_|3
581303|77|40|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|616000 TRANSPORTS DE PLIS|15000|10008688.0|15000.0|15000.0|NULL|ARTI008250121|2025.0|2025-08-25|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|77.0|LA POSTE DE COTE DIVOIRE|LA POSTE DE COTE DIVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Exp,dition de courriers de remerciements . l'int,rieur du pays|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|1|NEANT|560-08-2025/ ARTI/DAAF/SDMG/EJJ|3733735|6274953|ARTI008250121.pdf|ARTI008250121.pdf|ARTI008250121.pdf|2025-09-03|3718735|20250825140042_LA POSTE_TRANSMISSION DE COURRIERS DE REMERCIEMENTS.pdf|20250825140042_|20250825140042_|2
581304|136|40|1101131002024241100|131 : Fonctionnement|241100 : Mobilier et mat,riel de bureau (autre qu'informatique)|244400 MOBILIER DE BUREAU|3517344|20681568.0|3517344.0|3517344.0|NULL|ARTI008250122|2025.0|2025-08-25|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|136.0|SPIRAL OFFICE & HOME|SPIRAL OFFICE & HOME|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de deux (02) tables de bureaux triangles|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|9|NEANT|558-08-2025 /ARTI/DAAF/SDMG/EJJ|8620850|12060718|ARTI008250122.pdf|ARTI008250122.pdf|ARTI008250122.pdf|2025-08-26|5103506|20250825120943_DEVIS SPIRAL_3 517 344 FCFA.pdf|20250825120943_|20250825120943_|2
581305|260298|40|1101132001052617600|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|617600 : Cadeaux . la clientSle|627600 CADEAUX A LA CLIENTELE|198940|3000000.0|198940.0|198940.0|NULL|ARTI008250123|2025.0|2025-09-05|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|260298.0|MOFVAK SERVICESMOFVAK SERVICES|MOFVAK SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|D,coration- Distinction personnalit,s et agents lors de la c,l,bration du cinquiSme (5Sme) anniversaire de l'ARTI   |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-25|N'ZI Assamoua D,sir,|1|0|NEANT|116-2025/DGPECRP/SF|682490|2317510|20250905150318_ARTI008250123.pdf|20250905150318_ARTI008250123.pdf|20250905150318_ARTI008250123 (1).pdf|2025-08-26|198940|20250825144056_Proforma_d,coration.pdf|20250825144056_|20250825144056_|3
581306|220293|70053|1203213001042601990|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|601990 : Autres achats de fournitures|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|58800|6550000.0|58800.0|58800.0|NULL|ARTI008250124|2025.0|2025-09-03|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|220293.0|GROUP CARRE VERTGROUP CARRE VERT|GROUP CARRE VERT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de chasubles pour la phase 2 de l'enqu^te de satisfaction|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|0|NEANT|567-08-2025/ ARTI/DAAF/SDMG/EJJ|3375600|3174400|20250903100034_DEVIS CARE VERT ARTI008250124.pdf|20250903100034_BC CARE VERT ARTI008250124.pdf|20250903100034_BC CARE VERT ARTI008250124.pdf|2025-08-27|58800|20250825211700_088 2Sme enqu^te de satisfaction_DGPECRP.pdf|20250825211700_ENQUOTE phase 2_ CHASUBLE_ CARRE VERT.pdf|20250825211700_|3
581307|173|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627200 CATALOGUES, IMPRIMES PUBLICITAIRES|348690|14475000.0|348690.0|348690.0|NULL|ARTI008250125|2025.0|2025-08-26|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication pour la phase 2 de l'enqu^te de satisfaction - LOT 3 (HOODA GRAPHICS) |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|1|NEANT|566-08-2025/ ARTI/DAAF/SDMG/EJJ|6463690|8011310|ARTI008250125.pdf|ARTI008250125.pdf|ARTI008250125.pdf|2025-08-27|6115000|20250825210833_088 2Sme enqu^te de satisfaction_DGPECRP.pdf|20250825210833_ENQUOTE PHASE 2 _ LOT 3_ HOODA.pdf|20250825210833_|3
581308|220293|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|604700 FOURNITURES DE BUREAU|5328750|14475000.0|5328750.0|5328750.0|NULL|ARTI008250126|2025.0|2025-09-05|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|220293.0|GROUP CARRE VERTGROUP CARRE VERT|GROUP CARRE VERT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication pour la phase 2 de l'enqu^te de satisfaction - LOT 2 (GROUP CARR? VERT) |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|0|NEANT|565-08-2025/ ARTI/DAAF/SDMG/EJJ|11792440|2682560|20250905145324_ARTI008250126.pdf|20250905145324_ARTI008250126 (1).pdf|20250905145324_ARTI008250126 (1).pdf|2025-08-27|5328750|20250825210158_088 2Sme enqu^te de satisfaction_DGPECRP.pdf|20250825210158_ENQUOTE PHASE 2_ lot 2_ CARRE VERT.pdf|20250825210158_|3
581309|155|40|1203213001042618900|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|618900 : Autres d,penses de communication|627800 AUTRES CHARGES DE PUBLICITE|1568928|14475000.0|1568928.0|1568928.0|NULL|ARTI008250127|2025.0|2025-08-26|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|155.0|2BPUB|2BPUB|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication pour la phase 2 de l'enqu^te de satisfaction - LOT 1 (2B PUB) |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|1|NEANT|564-08-2025/ ARTI/DAAF/SDMG/EJJ|13361368|1113632|ARTI008250127.pdf|ARTI008250127.pdf|ARTI008250127.pdf|2025-08-27|11792440|20250825205321_088 2Sme enqu^te de satisfaction_DGPECRP.pdf|20250825205321_ENQUOTE PHASE 2_ LOT 1_ 2BPUB.pdf|20250825205321_|3
581310|203|40|1101111001052622990|111 : Formation du personnel (Projet Formation 2025)|622990 : Autres prestations de services|638300 RECEPTIONS|5902050|12000000.0|5902050.0|5902050.0|NULL|ARTI008250128|2025.0|2025-08-26|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : Formation du personnel (Projet Formation 2025)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|203.0|ESPACE YEMAD|ESPACE YEMAD|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Remplacement de la note rejet,e No 260-05-2025 ARTI/DAAF/SDMG/EJJ Organisation de la formation des agents de l'ARTI avec le cabinet Afrique Formation Conseil C"te d'Ivoire sur le thSme r Comprendre l'annexe fiscale 2025 _ . l'Espace YEMAD du 24 au 26 mars |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|1|NEANT|026-08-2025/ARTI/DAAF/BYG/TS|11804100|195900|ARTI008250128.pdf|ARTI008250128.pdf|ARTI008250128.pdf|2025-08-27|5902050|20250825133116_20250702224436__DEVIS YEMAD ANNEXE FISCALE ARTI006250120.pdf|20250825133116_|20250825133116_|3
581311|173|40|1101132001052618900|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|618900 : Autres d,penses de communication|604700 FOURNITURES DE BUREAU|231280|19000000.0|231280.0|231280.0|NULL|ARTI008250129|2025.0|2025-08-26|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|132 : Organisation de la c,r,monie des 5 ans de l'ARTI|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Achat et impression sur les enveloppes pour la c,l,bration des cinq (05) ans de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-26|N'ZI Assamoua D,sir,|1|9|NEANT|570-08-2025 ARTI/DAAF/SDMG/EJJ|17380480|1619520|ARTI008250129.pdf|ARTI008250129.pdf|ARTI008250129.pdf|2025-08-27|17149200|20250826115234_DEVIS HOODA_ENVELOPPES.pdf|20250826115234_|20250826115234_|3
581312|171|9|1203213001041611100|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|70000|3000000.0|70000.0|70000.0|NULL|ARTI008250130|2025.0|2025-08-28|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|171.0|PERSONNEL DE L'ARTIPERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de transport d'un Charg, d'Etudes S,nior pour l'enqu^te de satisfaction des usagers du Transport Int,rieur . DIVO|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-27|N'ZI Assamoua D,sir,|1|0|NEANT|575-08-2025 ARTI/DAAF/SDMG/EJJ|270000|2730000|20250828091207_DJIRE DIVO.pdf|20250828091207_DJIRE DIVO.pdf|20250828091207_DJIRE DIVO.pdf|2025-08-27|70000|20250826214407_FT DJIRE_ENQUETE DE SATISFACTION PHASE 2.pdf|20250826214407_OM DJIRE_ENQUETE DE SATISFACTION PHASE 2.pdf|20250826214407_|3
581313|171|9|1203213001041611100|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|120000|3000000.0|120000.0|120000.0|NULL|ARTI008250131|2025.0|2025-08-28|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|171.0|PERSONNEL DE L'ARTIPERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de transport du Sous-Directeur des Affaires Juridiques et des Recours pour l'enqu^te de satisfaction des usagers du Transport Int,rieur . BONDOUKOU|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-08-27|N'ZI Assamoua D,sir,|1|0|NEANT|576-08-2025 ARTI/DAAF/SDMG/EJJ|390000|2610000|20250828091637_VOMOUAN BONDOUKOU.pdf|20250828091637_VOMOUAN BONDOUKOU.pdf|20250828091637_VOMOUAN BONDOUKOU.pdf|2025-08-27|120000|20250826214929_FT VOMOUAN_ENQUETE DE SATISFACTION PHASE 2.pdf|20250826214929_OM VOMOUAN_ENQUETE DE SATISFACTION PHASE 2.pdf|20250826214929_|3
